SOURCE_ID	SOURCE_NAME	TARGET_ID	TARGET_NAME
List-2023-1308-42	WOOD	List-2023-1308-40	FOREST	23	20	11
List-2023-1308-42	WOOD	List-2023-1308-41	TREE	34	33	13
List-2023-1308-42	WOOD	List-2023-1308-43	FIREWOOD	37	33	11
List-2023-1308-42	WOOD	List-2023-1308-465	FRUIT	22	20	9
List-2023-1308-42	WOOD	List-2023-1308-469	NUT	9	7	4
List-2023-1308-42	WOOD	List-2023-1308-558	DOORPOST	9	9	7
List-2023-1308-42	WOOD	List-2023-1308-572	CHAIR	8	6	4
List-2023-1308-42	WOOD	List-2023-1308-574	TABLE	10	8	6
List-2023-1308-42	WOOD	List-2023-1308-577	SHELF	6	6	6
List-2023-1308-42	WOOD	List-2023-1308-581	RIDGEPOLE	6	5	5
List-2023-1308-42	WOOD	List-2023-1308-582	RAFTER	9	9	6
List-2023-1308-42	WOOD	List-2023-1308-583	POST	14	13	8
List-2023-1308-42	WOOD	List-2023-1308-59	SHADE	5	5	4
List-2023-1308-42	WOOD	List-2023-1308-594	FENCE	4	4	4
List-2023-1308-42	WOOD	List-2023-1308-621	PLANT (VEGETATION)	6	6	4
List-2023-1308-42	WOOD	List-2023-1308-623	ROOT	5	5	4
List-2023-1308-42	WOOD	List-2023-1308-624	BRANCH OR TWIG	34	34	12
List-2023-1308-42	WOOD	List-2023-1308-625	LEAF	19	18	7
List-2023-1308-42	WOOD	List-2023-1308-626	FLOWER	14	13	4
List-2023-1308-42	WOOD	List-2023-1308-627	OAK	14	14	7
List-2023-1308-42	WOOD	List-2023-1308-628	BEECH	14	12	4
List-2023-1308-42	WOOD	List-2023-1308-630	PINE	33	30	9
List-2023-1308-42	WOOD	List-2023-1308-631	FIR	13	13	6
List-2023-1308-42	WOOD	List-2023-1308-633	GRAPEVINE	18	17	9
List-2023-1308-42	WOOD	List-2023-1308-636	TREE STUMP	42	40	17
List-2023-1308-42	WOOD	List-2023-1308-637	TREE TRUNK	43	41	18
List-2023-1308-42	WOOD	List-2023-1308-638	FORKED BRANCH	24	23	16
List-2023-1308-42	WOOD	List-2023-1308-639	BARK	50	46	17
List-2023-1308-42	WOOD	List-2023-1308-640	PALM TREE	10	10	5
List-2023-1308-42	WOOD	List-2023-1308-643	BANANA TREE	26	26	9
List-2023-1308-42	WOOD	List-2023-1308-644	BANYAN	26	24	7
List-2023-1308-42	WOOD	List-2023-1308-648	BAMBOO	14	13	4
List-2023-1308-42	WOOD	List-2023-1308-651	MUSHROOM	4	4	4
List-2023-1308-42	WOOD	List-2023-1308-692	BROOM	10	9	4
List-2023-1308-42	WOOD	List-2023-1308-694	CARPENTER	77	64	14
List-2023-1308-42	WOOD	List-2023-1308-698	SAW	6	6	4
List-2023-1308-42	WOOD	List-2023-1308-80	MATCH	10	9	6
List-2023-1308-42	WOOD	List-2023-1308-81	CHARCOAL	28	28	7
List-2023-1308-42	WOOD	List-2023-1308-905	CROSS	4	4	4
List-2023-1308-43	FIREWOOD	List-2023-1308-565	FIREPLACE	8	7	4
List-2023-1308-43	FIREWOOD	List-2023-1308-694	CARPENTER	27	20	5
List-2023-1308-43	FIREWOOD	List-2023-1308-71	FLAME	16	13	8
List-2023-1308-43	FIREWOOD	List-2023-1308-72	SMOKE (EXHAUST)	7	7	5
List-2023-1308-43	FIREWOOD	List-2023-1308-75	EMBERS	6	6	4
List-2023-1308-43	FIREWOOD	List-2023-1308-787	YOKE	4	4	4
List-2023-1308-43	FIREWOOD	List-2023-1308-81	CHARCOAL	29	25	9
List-2023-1308-44	STONE OR ROCK	List-2023-1308-1077	WANT	4	4	4
List-2023-1308-44	STONE OR ROCK	List-2023-1308-11	PRECIPICE	14	13	6
List-2023-1308-44	STONE OR ROCK	List-2023-1308-1223	SLING	13	12	8
List-2023-1308-44	STONE OR ROCK	List-2023-1308-1306	REEF	13	13	7
List-2023-1308-44	STONE OR ROCK	List-2023-1308-17	CAVE	21	21	15
List-2023-1308-44	STONE OR ROCK	List-2023-1308-457	MORTAR	5	5	4
List-2023-1308-44	STONE OR ROCK	List-2023-1308-458	PESTLE	5	5	4
List-2023-1308-44	STONE OR ROCK	List-2023-1308-478	SUGAR	5	5	4
List-2023-1308-44	STONE OR ROCK	List-2023-1308-518	STOCKING	4	4	4
List-2023-1308-44	STONE OR ROCK	List-2023-1308-531	JEWEL	35	27	6
List-2023-1308-44	STONE OR ROCK	List-2023-1308-585	MASON	53	41	7
List-2023-1308-44	STONE OR ROCK	List-2023-1308-586	SCULPTOR	4	4	4
List-2023-1308-44	STONE OR ROCK	List-2023-1308-587	BRICK	11	10	7
List-2023-1308-44	STONE OR ROCK	List-2023-1308-588	MORTAR BINDER	5	5	4
List-2023-1308-44	STONE OR ROCK	List-2023-1308-712	POTTER	4	4	4
List-2023-1308-44	STONE OR ROCK	List-2023-1308-728	ROLL	4	4	4
List-2023-1308-46	SKY	List-2023-1308-1209	GOD	9	9	8
List-2023-1308-46	SKY	List-2023-1308-1287	HEAVEN	20	19	10
List-2023-1308-46	SKY	List-2023-1308-51	LIGHTNING	11	11	5
List-2023-1308-46	SKY	List-2023-1308-52	BOLT (OF LIGHTNING)	8	8	7
List-2023-1308-46	SKY	List-2023-1308-53	THUNDER	50	38	8
List-2023-1308-46	SKY	List-2023-1308-56	RAINBOW	10	8	4
List-2023-1308-46	SKY	List-2023-1308-57	LIGHT (RADIATION)	7	6	4
List-2023-1308-46	SKY	List-2023-1308-63	WEATHER	5	5	5
List-2023-1308-46	SKY	List-2023-1308-64	CLOUD	18	18	14
List-2023-1308-46	SKY	List-2023-1308-65	FOG	8	8	4
List-2023-1308-47	SUN	List-2023-1308-1002	SUMMER	8	8	5
List-2023-1308-47	SUN	List-2023-1308-1302	LUNCH	13	13	6
List-2023-1308-47	SUN	List-2023-1308-48	MOON	4	4	4
List-2023-1308-47	SUN	List-2023-1308-57	LIGHT (RADIATION)	13	13	6
List-2023-1308-47	SUN	List-2023-1308-684	SHINE	8	8	6
List-2023-1308-47	SUN	List-2023-1308-843	LATE	8	8	5
List-2023-1308-47	SUN	List-2023-1308-878	EAST	102	87	27
List-2023-1308-47	SUN	List-2023-1308-879	WEST	100	83	27
List-2023-1308-47	SUN	List-2023-1308-977	DAY (NOT NIGHT)	7	7	6
List-2023-1308-47	SUN	List-2023-1308-979	DAWN	11	11	9
List-2023-1308-47	SUN	List-2023-1308-981	MIDDAY	35	34	21
List-2023-1308-47	SUN	List-2023-1308-982	AFTERNOON	29	27	13
List-2023-1308-47	SUN	List-2023-1308-983	EVENING	12	12	6
List-2023-1308-47	SUN	List-2023-1308-984	TODAY	28	20	13
List-2023-1308-47	SUN	List-2023-1308-986	DAY AFTER TOMORROW	14	10	5
List-2023-1308-47	SUN	List-2023-1308-987	YESTERDAY	16	11	6
List-2023-1308-47	SUN	List-2023-1308-988	YEAR	8	8	4
List-2023-1308-47	SUN	List-2023-1308-989	DAY BEFORE YESTERDAY	23	16	8
List-2023-1308-47	SUN	List-2023-1308-991	CLOCK	15	15	10
List-2023-1308-47	SUN	List-2023-1308-992	WEEK	5	5	5
List-2023-1308-47	SUN	List-2023-1308-993	SUNDAY	28	23	9
List-2023-1308-47	SUN	List-2023-1308-994	MONDAY	14	10	5
List-2023-1308-47	SUN	List-2023-1308-995	TUESDAY	12	8	5
List-2023-1308-47	SUN	List-2023-1308-996	WEDNESDAY	12	8	5
List-2023-1308-47	SUN	List-2023-1308-997	THURSDAY	13	9	5
List-2023-1308-47	SUN	List-2023-1308-998	FRIDAY	12	8	5
List-2023-1308-47	SUN	List-2023-1308-999	SATURDAY	15	11	6
List-2023-1308-48	MOON	List-2023-1308-1000	WINTER	6	6	4
List-2023-1308-48	MOON	List-2023-1308-49	MONTH	6	6	5
List-2023-1308-48	MOON	List-2023-1308-830	WAGES	13	7	4
List-2023-1308-49	MONTH	List-2023-1308-1000	WINTER	8	8	4
List-2023-1308-49	MONTH	List-2023-1308-48	MOON	11	11	5
List-2023-1308-49	MONTH	List-2023-1308-830	WAGES	18	12	6
List-2023-1308-51	LIGHTNING	List-2023-1308-52	BOLT (OF LIGHTNING)	47	39	12
List-2023-1308-52	BOLT (OF LIGHTNING)	List-2023-1308-51	LIGHTNING	7	6	4
List-2023-1308-53	THUNDER	List-2023-1308-51	LIGHTNING	11	11	7
List-2023-1308-53	THUNDER	List-2023-1308-52	BOLT (OF LIGHTNING)	21	21	11
List-2023-1308-55	WIND	List-2023-1308-22	CALM (OF SEA)	9	6	4
List-2023-1308-55	WIND	List-2023-1308-341	BREATH OR BREATHE	9	9	4
List-2023-1308-55	WIND	List-2023-1308-54	STORM	56	52	17
List-2023-1308-55	WIND	List-2023-1308-719	FAN (OBJECT)	26	24	5
List-2023-1308-55	WIND	List-2023-1308-720	FAN (ACTION)	56	52	10
List-2023-1308-55	WIND	List-2023-1308-741	BLOW (OF WIND)	9	9	5
List-2023-1308-57	LIGHT (RADIATION)	List-2023-1308-1022	BRIGHT	23	22	9
List-2023-1308-57	LIGHT (RADIATION)	List-2023-1308-1023	LIGHT (COLOR)	20	16	6
List-2023-1308-57	LIGHT (RADIATION)	List-2023-1308-1046	CLEAR	5	5	5
List-2023-1308-57	LIGHT (RADIATION)	List-2023-1308-242	FIREFLY	12	11	4
List-2023-1308-57	LIGHT (RADIATION)	List-2023-1308-48	MOON	6	6	5
List-2023-1308-57	LIGHT (RADIATION)	List-2023-1308-575	TORCH OR LAMP	10	10	8
List-2023-1308-57	LIGHT (RADIATION)	List-2023-1308-576	CANDLE	7	7	5
List-2023-1308-57	LIGHT (RADIATION)	List-2023-1308-58	DARKNESS	6	6	4
List-2023-1308-57	LIGHT (RADIATION)	List-2023-1308-684	SHINE	77	55	12
List-2023-1308-57	LIGHT (RADIATION)	List-2023-1308-979	DAWN	31	22	10
List-2023-1308-58	DARKNESS	List-2023-1308-1025	DARK	10	8	4
List-2023-1308-58	DARKNESS	List-2023-1308-978	NIGHT	4	4	4
List-2023-1308-58	DARKNESS	List-2023-1308-983	EVENING	11	11	7
List-2023-1308-59	SHADE	List-2023-1308-1293	GHOST	4	4	4
List-2023-1308-60	EDGE	List-2023-1308-1188	BOUNDARY	5	5	5
List-2023-1308-60	EDGE	List-2023-1308-16	SHORE	55	42	15
List-2023-1308-60	EDGE	List-2023-1308-279	EYELID	5	5	5
List-2023-1308-60	EDGE	List-2023-1308-28	CAPE	4	4	4
List-2023-1308-60	EDGE	List-2023-1308-289	LIP	9	9	7
List-2023-1308-60	EDGE	List-2023-1308-347	SPIT	4	4	4
List-2023-1308-60	EDGE	List-2023-1308-844	BESIDE	13	11	4
List-2023-1308-60	EDGE	List-2023-1308-907	SQUARE	11	11	4
List-2023-1308-60	EDGE	List-2023-1308-967	FINISH	4	4	4
List-2023-1308-62	AIR	List-2023-1308-1005	SMELL (STINK)	4	4	4
List-2023-1308-62	AIR	List-2023-1308-341	BREATH OR BREATHE	19	19	11
List-2023-1308-62	AIR	List-2023-1308-400	REST	5	5	5
List-2023-1308-62	AIR	List-2023-1308-425	CHOKE	5	5	4
List-2023-1308-62	AIR	List-2023-1308-54	STORM	14	14	11
List-2023-1308-62	AIR	List-2023-1308-63	WEATHER	33	29	4
List-2023-1308-62	AIR	List-2023-1308-720	FAN (ACTION)	15	14	6
List-2023-1308-62	AIR	List-2023-1308-741	BLOW (OF WIND)	5	5	5
List-2023-1308-63	WEATHER	List-2023-1308-1000	WINTER	6	6	5
List-2023-1308-63	WEATHER	List-2023-1308-1004	SEASON	8	8	5
List-2023-1308-63	WEATHER	List-2023-1308-981	MIDDAY	4	4	4
List-2023-1308-63	WEATHER	List-2023-1308-983	EVENING	4	4	4
List-2023-1308-63	WEATHER	List-2023-1308-984	TODAY	5	5	5
List-2023-1308-64	CLOUD	List-2023-1308-51	LIGHTNING	4	4	4
List-2023-1308-64	CLOUD	List-2023-1308-65	FOG	30	29	11
List-2023-1308-65	FOG	List-2023-1308-4	DUST	4	4	4
List-2023-1308-65	FOG	List-2023-1308-61	DEW	6	6	4
List-2023-1308-66	RAIN (PRECIPITATION)	List-2023-1308-1000	WINTER	7	7	6
List-2023-1308-66	RAIN (PRECIPITATION)	List-2023-1308-1002	SUMMER	4	4	4
List-2023-1308-66	RAIN (PRECIPITATION)	List-2023-1308-1004	SEASON	4	4	4
List-2023-1308-66	RAIN (PRECIPITATION)	List-2023-1308-51	LIGHTNING	4	4	4
List-2023-1308-66	RAIN (PRECIPITATION)	List-2023-1308-53	THUNDER	5	5	5
List-2023-1308-66	RAIN (PRECIPITATION)	List-2023-1308-54	STORM	23	22	13
List-2023-1308-66	RAIN (PRECIPITATION)	List-2023-1308-61	DEW	5	5	4
List-2023-1308-66	RAIN (PRECIPITATION)	List-2023-1308-64	CLOUD	8	8	4
List-2023-1308-66	RAIN (PRECIPITATION)	List-2023-1308-65	FOG	5	5	4
List-2023-1308-69	GLASS	List-2023-1308-546	MIRROR	7	7	4
List-2023-1308-70	FIRE	List-2023-1308-1228	CANNON OR GUN	7	7	5
List-2023-1308-70	FIRE	List-2023-1308-1272	ARSON	107	79	11
List-2023-1308-70	FIRE	List-2023-1308-1288	HELL	18	18	15
List-2023-1308-70	FIRE	List-2023-1308-242	FIREFLY	22	21	5
List-2023-1308-70	FIRE	List-2023-1308-42	WOOD	4	4	4
List-2023-1308-70	FIRE	List-2023-1308-43	FIREWOOD	23	23	13
List-2023-1308-70	FIRE	List-2023-1308-431	OVEN	12	12	8
List-2023-1308-70	FIRE	List-2023-1308-51	LIGHTNING	21	17	7
List-2023-1308-70	FIRE	List-2023-1308-52	BOLT (OF LIGHTNING)	20	16	5
List-2023-1308-70	FIRE	List-2023-1308-546	MIRROR	5	4	4
List-2023-1308-70	FIRE	List-2023-1308-555	COOKHOUSE	14	13	10
List-2023-1308-70	FIRE	List-2023-1308-565	FIREPLACE	63	56	25
List-2023-1308-70	FIRE	List-2023-1308-566	STOVE	21	20	12
List-2023-1308-70	FIRE	List-2023-1308-567	CHIMNEY	23	21	8
List-2023-1308-70	FIRE	List-2023-1308-575	TORCH OR LAMP	10	9	6
List-2023-1308-70	FIRE	List-2023-1308-576	CANDLE	9	9	7
List-2023-1308-70	FIRE	List-2023-1308-71	FLAME	93	82	27
List-2023-1308-70	FIRE	List-2023-1308-719	FAN (OBJECT)	4	4	4
List-2023-1308-70	FIRE	List-2023-1308-72	SMOKE (EXHAUST)	37	36	15
List-2023-1308-70	FIRE	List-2023-1308-74	ASH	19	19	11
List-2023-1308-70	FIRE	List-2023-1308-75	EMBERS	58	56	22
List-2023-1308-70	FIRE	List-2023-1308-76	BURN (SOMETHING)	17	17	7
List-2023-1308-70	FIRE	List-2023-1308-77	BURNING	19	18	6
List-2023-1308-70	FIRE	List-2023-1308-78	LIGHT (IGNITE)	86	75	14
List-2023-1308-70	FIRE	List-2023-1308-788	SHIP	5	5	4
List-2023-1308-70	FIRE	List-2023-1308-79	EXTINGUISH	38	35	4
List-2023-1308-70	FIRE	List-2023-1308-80	MATCH	43	41	21
List-2023-1308-70	FIRE	List-2023-1308-81	CHARCOAL	17	16	10
List-2023-1308-71	FLAME	List-2023-1308-51	LIGHTNING	7	7	5
List-2023-1308-71	FLAME	List-2023-1308-565	FIREPLACE	5	5	4
List-2023-1308-71	FLAME	List-2023-1308-75	EMBERS	7	7	7
List-2023-1308-71	FLAME	List-2023-1308-78	LIGHT (IGNITE)	14	14	5
List-2023-1308-71	FLAME	List-2023-1308-80	MATCH	5	5	5
List-2023-1308-72	SMOKE (EXHAUST)	List-2023-1308-567	CHIMNEY	47	43	15
List-2023-1308-72	SMOKE (EXHAUST)	List-2023-1308-64	CLOUD	4	4	4
List-2023-1308-72	SMOKE (EXHAUST)	List-2023-1308-65	FOG	12	12	9
List-2023-1308-72	SMOKE (EXHAUST)	List-2023-1308-73	SMOKE (INHALE)	71	54	10
List-2023-1308-73	SMOKE (INHALE)	List-2023-1308-634	TOBACCO	15	15	7
List-2023-1308-73	SMOKE (INHALE)	List-2023-1308-635	PIPE	17	16	5
List-2023-1308-74	ASH	List-2023-1308-565	FIREPLACE	7	7	4
List-2023-1308-75	EMBERS	List-2023-1308-81	CHARCOAL	11	11	7
List-2023-1308-76	BURN (SOMETHING)	List-2023-1308-1272	ARSON	15	15	6
List-2023-1308-76	BURN (SOMETHING)	List-2023-1308-77	BURNING	8	8	4
List-2023-1308-76	BURN (SOMETHING)	List-2023-1308-78	LIGHT (IGNITE)	18	17	9
List-2023-1308-77	BURNING	List-2023-1308-1272	ARSON	5	5	5
List-2023-1308-77	BURNING	List-2023-1308-71	FLAME	4	4	4
List-2023-1308-77	BURNING	List-2023-1308-76	BURN (SOMETHING)	19	19	9
List-2023-1308-77	BURNING	List-2023-1308-78	LIGHT (IGNITE)	8	8	6
List-2023-1308-78	LIGHT (IGNITE)	List-2023-1308-1272	ARSON	5	5	4
List-2023-1308-78	LIGHT (IGNITE)	List-2023-1308-43	FIREWOOD	5	5	4
List-2023-1308-78	LIGHT (IGNITE)	List-2023-1308-684	SHINE	4	4	4
List-2023-1308-81	CHARCOAL	List-2023-1308-75	EMBERS	30	24	9
List-2023-1308-82	PERSON	List-2023-1308-1009	STINKING	5	4	4
List-2023-1308-82	PERSON	List-2023-1308-105	MARRIED MAN	25	24	10
List-2023-1308-82	PERSON	List-2023-1308-106	MARRIED WOMAN	7	7	4
List-2023-1308-82	PERSON	List-2023-1308-1113	TEACHER	7	7	6
List-2023-1308-82	PERSON	List-2023-1308-117	OLD MAN	43	37	10
List-2023-1308-82	PERSON	List-2023-1308-1179	POET	14	13	5
List-2023-1308-82	PERSON	List-2023-1308-1189	PEOPLE	37	34	19
List-2023-1308-82	PERSON	List-2023-1308-119	OLD WOMAN	15	12	5
List-2023-1308-82	PERSON	List-2023-1308-1190	CLAN	6	6	6
List-2023-1308-82	PERSON	List-2023-1308-1195	NOBLE	16	15	6
List-2023-1308-82	PERSON	List-2023-1308-1196	CITIZEN	75	58	8
List-2023-1308-82	PERSON	List-2023-1308-1198	SLAVE	11	10	7
List-2023-1308-82	PERSON	List-2023-1308-1199	SERVANT	25	23	9
List-2023-1308-82	PERSON	List-2023-1308-1200	FREEMAN	90	64	8
List-2023-1308-82	PERSON	List-2023-1308-1204	ENEMY	12	12	4
List-2023-1308-82	PERSON	List-2023-1308-1205	NEIGHBOUR	15	13	9
List-2023-1308-82	PERSON	List-2023-1308-1206	STRANGER	103	80	15
List-2023-1308-82	PERSON	List-2023-1308-1207	GUEST	12	12	6
List-2023-1308-82	PERSON	List-2023-1308-1208	HOST	13	12	5
List-2023-1308-82	PERSON	List-2023-1308-1221	SOLDIER	8	8	7
List-2023-1308-82	PERSON	List-2023-1308-1240	PRISONER	24	19	8
List-2023-1308-82	PERSON	List-2023-1308-1244	FISHERMAN	30	29	10
List-2023-1308-82	PERSON	List-2023-1308-1255	JUDGE	6	6	5
List-2023-1308-82	PERSON	List-2023-1308-1256	PLAINTIFF	22	18	6
List-2023-1308-82	PERSON	List-2023-1308-1257	DEFENDANT	23	21	7
List-2023-1308-82	PERSON	List-2023-1308-1269	MURDER	37	32	16
List-2023-1308-82	PERSON	List-2023-1308-1275	THIEF	8	8	7
List-2023-1308-82	PERSON	List-2023-1308-1291	MAGICIAN	8	8	4
List-2023-1308-82	PERSON	List-2023-1308-131	ANCESTORS	6	6	6
List-2023-1308-82	PERSON	List-2023-1308-149	WIDOWER	16	13	6
List-2023-1308-82	PERSON	List-2023-1308-150	RELATIVES	5	5	5
List-2023-1308-82	PERSON	List-2023-1308-164	HERDSMAN	30	28	6
List-2023-1308-82	PERSON	List-2023-1308-268	CHIEFTAIN	11	10	4
List-2023-1308-82	PERSON	List-2023-1308-376	CORPSE	9	8	7
List-2023-1308-82	PERSON	List-2023-1308-382	SICK	5	4	4
List-2023-1308-82	PERSON	List-2023-1308-396	PHYSICIAN	5	5	4
List-2023-1308-82	PERSON	List-2023-1308-490	TAILOR	17	17	6
List-2023-1308-82	PERSON	List-2023-1308-521	SHOEMAKER	11	11	4
List-2023-1308-82	PERSON	List-2023-1308-523	HEADBAND OR HEADDRESS	4	4	4
List-2023-1308-82	PERSON	List-2023-1308-585	MASON	9	9	4
List-2023-1308-82	PERSON	List-2023-1308-590	FARMER	26	25	7
List-2023-1308-82	PERSON	List-2023-1308-694	CARPENTER	6	6	5
List-2023-1308-82	PERSON	List-2023-1308-819	BEGGAR	17	17	7
List-2023-1308-82	PERSON	List-2023-1308-83	MAN	51	40	7
List-2023-1308-82	PERSON	List-2023-1308-833	MERCHANT	33	30	8
List-2023-1308-82	PERSON	List-2023-1308-84	WOMAN	41	31	8
List-2023-1308-82	PERSON	List-2023-1308-86	MALE (OF PERSON)	4	4	4
List-2023-1308-82	PERSON	List-2023-1308-88	FEMALE (OF PERSON)	4	4	4
List-2023-1308-82	PERSON	List-2023-1308-90	BOY	6	5	5
List-2023-1308-82	PERSON	List-2023-1308-92	YOUNG MAN	31	27	5
List-2023-1308-82	PERSON	List-2023-1308-934	CROWD	36	34	18
List-2023-1308-82	PERSON	List-2023-1308-96	CHILD (YOUNG HUMAN)	4	4	4
List-2023-1308-83	MAN	List-2023-1308-105	MARRIED MAN	47	47	16
List-2023-1308-83	MAN	List-2023-1308-106	MARRIED WOMAN	16	15	9
List-2023-1308-83	MAN	List-2023-1308-116	GRANDFATHER	9	9	5
List-2023-1308-83	MAN	List-2023-1308-117	OLD MAN	48	47	13
List-2023-1308-83	MAN	List-2023-1308-1189	PEOPLE	9	9	6
List-2023-1308-83	MAN	List-2023-1308-119	OLD WOMAN	5	5	4
List-2023-1308-83	MAN	List-2023-1308-1196	CITIZEN	19	19	4
List-2023-1308-83	MAN	List-2023-1308-1199	SERVANT	7	7	4
List-2023-1308-83	MAN	List-2023-1308-120	GRANDSON	15	14	4
List-2023-1308-83	MAN	List-2023-1308-1200	FREEMAN	29	29	5
List-2023-1308-83	MAN	List-2023-1308-1205	NEIGHBOUR	8	7	4
List-2023-1308-83	MAN	List-2023-1308-1206	STRANGER	19	18	6
List-2023-1308-83	MAN	List-2023-1308-1208	HOST	7	6	4
List-2023-1308-83	MAN	List-2023-1308-1221	SOLDIER	7	7	5
List-2023-1308-83	MAN	List-2023-1308-1244	FISHERMAN	16	16	7
List-2023-1308-83	MAN	List-2023-1308-1269	MURDER	8	8	6
List-2023-1308-83	MAN	List-2023-1308-128	NEPHEW	16	15	5
List-2023-1308-83	MAN	List-2023-1308-133	FATHER-IN-LAW (OF MAN)	10	10	7
List-2023-1308-83	MAN	List-2023-1308-134	FATHER-IN-LAW (OF WOMAN)	10	10	5
List-2023-1308-83	MAN	List-2023-1308-137	SON-IN-LAW (OF MAN)	4	4	4
List-2023-1308-83	MAN	List-2023-1308-143	STEPFATHER	9	9	4
List-2023-1308-83	MAN	List-2023-1308-148	WIDOW	5	5	4
List-2023-1308-83	MAN	List-2023-1308-149	WIDOWER	31	29	12
List-2023-1308-83	MAN	List-2023-1308-166	BULL	12	12	12
List-2023-1308-83	MAN	List-2023-1308-171	RAM	9	9	8
List-2023-1308-83	MAN	List-2023-1308-174	BOAR (MALE PIG)	11	11	10
List-2023-1308-83	MAN	List-2023-1308-178	MALE GOAT	7	7	7
List-2023-1308-83	MAN	List-2023-1308-181	STALLION	12	12	12
List-2023-1308-83	MAN	List-2023-1308-187	ROOSTER	19	19	15
List-2023-1308-83	MAN	List-2023-1308-554	MEN'S HOUSE	22	17	6
List-2023-1308-83	MAN	List-2023-1308-817	RICH	4	4	4
List-2023-1308-83	MAN	List-2023-1308-82	PERSON	8	8	6
List-2023-1308-83	MAN	List-2023-1308-86	MALE (OF PERSON)	17	17	7
List-2023-1308-83	MAN	List-2023-1308-87	MALE (OF ANIMAL)	23	22	7
List-2023-1308-83	MAN	List-2023-1308-90	BOY	52	48	21
List-2023-1308-83	MAN	List-2023-1308-91	SON	24	22	8
List-2023-1308-83	MAN	List-2023-1308-92	YOUNG MAN	29	28	9
List-2023-1308-83	MAN	List-2023-1308-934	CROWD	7	7	6
List-2023-1308-83	MAN	List-2023-1308-98	HUSBAND	10	10	6
List-2023-1308-83	MAN	List-2023-1308-99	MARRY	9	8	5
List-2023-1308-84	WOMAN	List-2023-1308-105	MARRIED MAN	36	33	10
List-2023-1308-84	WOMAN	List-2023-1308-106	MARRIED WOMAN	56	53	20
List-2023-1308-84	WOMAN	List-2023-1308-112	SISTER	13	13	11
List-2023-1308-84	WOMAN	List-2023-1308-113	OLDER SISTER	13	12	4
List-2023-1308-84	WOMAN	List-2023-1308-114	YOUNGER SISTER	20	19	6
List-2023-1308-84	WOMAN	List-2023-1308-118	GRANDMOTHER	7	7	4
List-2023-1308-84	WOMAN	List-2023-1308-119	OLD WOMAN	67	64	20
List-2023-1308-84	WOMAN	List-2023-1308-1194	QUEEN	37	33	8
List-2023-1308-84	WOMAN	List-2023-1308-121	GRANDDAUGHTER	18	18	6
List-2023-1308-84	WOMAN	List-2023-1308-1216	PROSTITUTE	26	26	19
List-2023-1308-84	WOMAN	List-2023-1308-125	AUNT	4	4	4
List-2023-1308-84	WOMAN	List-2023-1308-1271	RAPE	8	8	6
List-2023-1308-84	WOMAN	List-2023-1308-129	NIECE	19	18	8
List-2023-1308-84	WOMAN	List-2023-1308-1291	MAGICIAN	22	19	8
List-2023-1308-84	WOMAN	List-2023-1308-1292	ELF OR FAIRY	4	4	4
List-2023-1308-84	WOMAN	List-2023-1308-135	MOTHER-IN-LAW (OF MAN)	11	11	7
List-2023-1308-84	WOMAN	List-2023-1308-136	MOTHER-IN-LAW (OF WOMAN)	14	14	8
List-2023-1308-84	WOMAN	List-2023-1308-139	DAUGHTER-IN-LAW (OF MAN)	20	17	7
List-2023-1308-84	WOMAN	List-2023-1308-140	DAUGHTER-IN-LAW (OF WOMAN)	17	14	6
List-2023-1308-84	WOMAN	List-2023-1308-144	STEPMOTHER	14	13	6
List-2023-1308-84	WOMAN	List-2023-1308-146	STEPDAUGHTER	11	11	6
List-2023-1308-84	WOMAN	List-2023-1308-148	WIDOW	43	40	17
List-2023-1308-84	WOMAN	List-2023-1308-149	WIDOWER	7	6	4
List-2023-1308-84	WOMAN	List-2023-1308-168	COW	9	9	8
List-2023-1308-84	WOMAN	List-2023-1308-172	EWE	12	12	11
List-2023-1308-84	WOMAN	List-2023-1308-175	SOW (FEMALE PIG)	19	19	15
List-2023-1308-84	WOMAN	List-2023-1308-182	MARE	19	19	16
List-2023-1308-84	WOMAN	List-2023-1308-188	HEN	18	18	14
List-2023-1308-84	WOMAN	List-2023-1308-512	DRESS	26	23	12
List-2023-1308-84	WOMAN	List-2023-1308-85	WIFE	11	11	10
List-2023-1308-84	WOMAN	List-2023-1308-88	FEMALE (OF PERSON)	13	13	5
List-2023-1308-84	WOMAN	List-2023-1308-89	FEMALE (OF ANIMAL)	24	24	8
List-2023-1308-84	WOMAN	List-2023-1308-93	GIRL	53	52	27
List-2023-1308-84	WOMAN	List-2023-1308-94	DAUGHTER	27	26	17
List-2023-1308-84	WOMAN	List-2023-1308-95	YOUNG WOMAN	27	27	14
List-2023-1308-84	WOMAN	List-2023-1308-99	MARRY	34	29	9
List-2023-1308-85	WIFE	List-2023-1308-100	MARRIAGE OR WEDDING	11	11	8
List-2023-1308-85	WIFE	List-2023-1308-101	DIVORCE	13	13	9
List-2023-1308-85	WIFE	List-2023-1308-105	MARRIED MAN	76	64	14
List-2023-1308-85	WIFE	List-2023-1308-106	MARRIED WOMAN	38	37	13
List-2023-1308-85	WIFE	List-2023-1308-114	YOUNGER SISTER	7	7	4
List-2023-1308-85	WIFE	List-2023-1308-118	GRANDMOTHER	4	4	4
List-2023-1308-85	WIFE	List-2023-1308-119	OLD WOMAN	41	34	10
